"","initial_yield","pest_loss","disease_loss","heat_loss","priming_yield_reduction","priming_loss_reduction","init_bud_count","fruit_weight","harvest_days","yield_pot","fruit_set_r","fruit_growth_r","fruit_loss_r","fruit_resp","output_1","output_2","output_3"
"5112",38014.6070400559,5.44245882533706,22.8463468451893,8.5055838316961,40.865631381626,54.7908645455627,1392.69613264096,0.10190992351888,118.911522326384,26.7964883736105,0.935301776631995,0.034185112163731,0.0582169831210877,0.0155704859870585,1513.40867725752,146.566414950842,564.486839281605
"5113",34366.961540264,8.51279763830912,30.2654158120265,11.9641958812623,39.8647019873006,56.4248457389455,1229.70712902553,0.0970509242137821,126.547151819323,28.9664114217211,0.794233287050363,0.0388111631219528,0.0523743794449548,0.0114333143120806,1565.64911546476,149.470675078287,632.718355001188
"5114",34027.0208624041,22.7129608173939,7.90055971374495,8.10244049503573,37.0672494160794,53.4683278189091,1479.2720939787,0.0959449290328143,92.8228134954632,29.6758342829502,0.822554083486091,0.042711548900169,0.0541311714420857,0.0128654312263823,650.10723308031,63.7170518283221,235.724777421558
"5115",35718.1535884538,5.70605126270958,17.4002224748937,16.1327136549146,38.4968670236236,55.7311945451923,1367.51176409706,0.0982615734147559,106.791207243667,28.7233749443236,0.798253974608512,0.0292310020044108,0.049414233062776,0.0117599380577086,897.020963584841,70.1734777020961,247.055803825728
"5116",35934.0264077411,22.7232670716008,22.1515175198174,22.1291086695461,49.3581963090561,53.2527996653716,1180.11245329528,0.0894677902188117,117.555565091099,27.2585762756658,0.80748261509708,0.0370339283006536,0.0497828554226892,0.0108554893919756,1058.0323253425,109.719377219002,490.078511752581
"5117",35370.4221212597,27.7417004069704,15.7405069321561,19.4452793372814,33.3632111411597,53.7347364879133,1229.25410824725,0.0989793307714145,104.839907676262,28.8127613694676,0.751982698702169,0.0346559993446537,0.0549775271908869,0.0118423864893239,890.119056805419,100.791961430773,332.909966218541
"5118",35884.3740838741,25.2396005198038,40.1887795956184,19.16182116925,34.9905092550629,54.8535053943594,1469.50187242747,0.105579691479276,111.437252458968,28.4774535908989,0.891303717552179,0.03113893402665,0.0532374295596435,0.0101776591569908,1633.25641281641,185.841871366939,560.829267649268
"5119",39622.0436364338,13.5626885338845,20.1186860696463,23.0465338825992,42.5468434185064,56.5356994072638,1175.45278048675,0.0994664718397715,110.578861258522,28.2026885789364,0.884087384286797,0.0306345031641768,0.0591148192268926,0.0121863404388128,995.737706119035,86.0315604122414,272.491153855449
"5120",36934.723715219,20.5143623594905,8.89235441519319,11.5301335739235,33.1801303509144,55.5436714600281,1047.08390900052,0.0957636120350912,97.5890540866765,27.8129832251091,0.846697501163133,0.0388390921840515,0.0564632386929762,0.0116607529610601,1577.65707728064,168.56031249973,608.827374895138
"5121",28873.3917769757,29.0367486289446,17.6384018464651,17.1380278434447,33.4884991216176,61.5671599476614,1108.30359370367,0.0999457875548045,106.24708187789,29.8730609517073,0.841245185150737,0.0329152177106117,0.0578098638029829,0.0150339442268128,692.10335826587,70.8480375894753,182.348347356933
"5122",39565.1152006933,22.1084408005532,13.6150821600785,-3.03859746436854,37.9181797526163,57.1509301520675,1205.94284887165,0.10376019702254,116.826814512423,27.7776704686013,0.821138161624275,0.0363745718754914,0.0562374745989255,0.0133605074282324,991.160151135267,83.980084825338,352.6094134244
"5123",38443.8862238589,12.7369730185065,14.9573793061471,9.81351666540067,37.8459384820513,55.3059284480104,1117.83580735816,0.0979019742517269,107.933955669802,29.679607249009,0.830418474845643,0.0338376595060006,0.0557618880281379,0.00949409433682789,574.932273515705,61.8263065046988,159.362315360091
"5124",34027.0884977566,19.8908899136986,35.2090975947333,21.2116914300301,32.2954545372869,55.9675091021347,1176.65745057436,0.105936184914556,99.9299259594733,29.5451274362519,0.841963781598637,0.0402586087626965,0.051643215032376,0.0105536892096108,3384.05130670814,423.264785123879,1373.90640276887
"5125",33268.4377490535,25.6243282693921,22.6553238213613,14.0178676207496,29.0772783500126,52.4285498794356,1382.59589535191,0.100631207053286,108.772667809632,28.2025089429902,0.81776799503294,0.0360305574361288,0.0538018130320756,0.0103210066443691,2677.33065893877,226.84599658487,810.504232802402
"5126",35580.5259194331,32.3338381540315,14.5709440802782,28.7942385524089,29.8804301345393,55.2850303981237,1634.01910481616,0.0952095816204671,98.918701211267,29.963385123492,0.800348996332795,0.0349248789322991,0.0537082194058451,0.0121711380966677,1278.45126428739,111.481592936404,594.54141591006
"5127",29442.152178508,30.1881255566379,29.2947623818068,15.0067682857198,41.7295031828977,54.4219943692554,1067.92566062664,0.10888010043797,101.14972796661,29.8525360727885,0.844815593346663,0.0335205379175591,0.0554664354265964,0.0120498258171859,897.081796670992,101.747831967705,382.734685732041
"5128",33796.2331009884,7.27143870458757,20.2406129861727,14.0437034930725,35.5739052043424,50.7367399602,1362.14426174713,0.101591630865304,86.1448676054901,26.0639999576851,0.834361236509061,0.0400879371743293,0.054749819627745,0.0135558739638196,1645.07640879568,184.226378839978,592.59275928247
"5129",37218.206440116,25.957630971979,20.2530619570669,20.6426431609926,32.0895444938863,55.3488308719184,1390.20621714392,0.0955200536564677,116.055267813521,28.4065217667319,0.813812675469771,0.0327770139974068,0.0530714793707888,0.0120136918573933,371.445834800704,25.862432129327,90.3617112308401
"5130",33417.1434507318,24.334342697241,25.8132311137549,19.5071127979456,41.1515085893803,55.4258737986839,1283.71607853404,0.0986569161934036,90.5306208848517,24.5780299941324,0.891134891534327,0.039823396526284,0.0537675281309774,0.0114822801848975,732.091796575862,60.4941130075362,233.941081336013
"5131",36777.5062890144,20.960202073158,19.8712560656004,27.173750820547,39.4106316159005,59.3524424795919,1435.33621109228,0.102831632802663,113.938387685339,26.1639613007309,0.889500109806502,0.0400902019276914,0.0611709759542626,0.0102745047679602,931.324498874551,88.7114372816732,276.645686933159
"5132",36340.2064010074,28.8887408579001,19.1479225172521,17.0773975929105,38.3824868192522,51.384871088745,1228.47560544636,0.107214464219863,93.5786561841984,26.8345818297238,0.875235571869931,0.0383925925533597,0.054257591250682,0.0105406506857596,2374.68277639122,273.427078923826,931.806610719491
"5133",36458.2831663967,12.5151800052986,20.037942941651,33.4023675156855,33.7611319759178,59.2127989517739,1296.10842864983,0.0959795869710825,109.531863632075,25.7757622932296,0.847215946340953,0.0299072966048343,0.0549013295948997,0.0134407784729124,781.659837598263,59.9989512264714,281.216617453978
"5134",33700.1346966516,23.8868334112516,24.8163745674537,16.9631441035731,32.3777202176744,53.3973553810746,1026.74197285377,0.100627157767809,94.8596325334247,26.8195716863084,0.892217137523913,0.0315424109279806,0.0528650665818027,0.0133995053599183,987.698232697971,88.8154539650392,403.039154835633
"5135",34532.2287024828,17.8264971296815,24.6663279454607,7.87360426547115,37.1831317172128,52.1052634974288,1186.22819405938,0.0954301084464804,92.245573182737,26.4669946560503,0.790722851942188,0.0360647290867352,0.0574580267303484,0.0136026377565926,635.782470011154,45.8668352688185,173.684030796711
"5136",31545.8969543591,8.11496881218949,37.9594259621646,17.6516706344866,35.6847874581997,53.5102237268942,1274.73573095637,0.098394144118691,76.3706276792337,26.7121677233505,0.851129892960171,0.0362433338883001,0.0541318985881885,0.0108625677768824,746.804521774273,78.4612623522191,275.867551841223
"5137",33564.5211507258,35.9461819328761,17.1870310355838,5.4003236687995,35.5902415111864,52.1113046462784,1083.3984547422,0.100963864460097,105.957834262079,27.8641328022153,0.816131658956377,0.0320622207452301,0.0552784806276576,0.013116429422048,498.934545602045,54.4917541635169,210.300872466721
"5138",34559.9466238692,24.2670085923435,37.1118440909387,16.5500156431251,33.9468848085077,54.3634503997962,1200.0836397869,0.0974278253615989,91.4362506823262,24.3389063676201,0.821715370158866,0.0346181900623544,0.0578223012974237,0.0122922402419089,471.834058563297,45.0822185947503,170.79598654814
"5139",32878.6568779483,25.4888683183707,26.3450962039024,23.3578868434224,34.1090173508425,55.8583173955653,1379.03799008733,0.10223983774015,84.320124698035,26.1740380748605,0.866641390520967,0.0381987900968143,0.0540413041754559,0.0118297057049084,1572.89228013291,148.785340610535,717.096643152207
"5140",27187.1743865724,13.2515548059817,15.133795093784,23.7170147048382,43.129099241776,55.9791992611908,1411.97544420911,0.101767036449688,95.6275750424546,28.3383895874474,0.852482765241934,0.0351687262798502,0.0560553670859,0.0136722512572575,1211.82499210425,124.42690166112,496.829308702725
"5141",33882.5039508652,20.2993656871778,23.3937802484453,1.7721937887539,41.5296255291669,51.3491748810435,1400.82959410011,0.0983171246859563,111.344491819969,29.4087713588061,0.899562659105423,0.0377455539182422,0.044979985108685,0.0123153321679194,4270.68361382093,463.60044708993,1280.93330512586
"5142",34906.8242429722,15.8875160224107,20.5198537453906,14.2642058955979,38.5574210394626,54.8527981083289,863.30082932115,0.107390078751106,111.931418580675,29.2181585489356,0.848574418393351,0.034653953563408,0.0579725820674714,0.0145766133597614,965.405955566137,94.2614249845248,345.499440928103
"5143",36427.0812259956,28.9435562256337,31.2040593192266,19.0567864179361,36.0263161438321,58.6404302953312,1261.47665670901,0.0956343707326898,79.6265144374886,25.7103936697451,0.83099306095415,0.0359761648832927,0.0556031041566848,0.0122099557396869,1558.95449094151,164.400597847522,783.522671031391
"5144",32802.5570325023,12.524365668469,19.5394102762158,16.0275372842952,36.9048409373606,58.4201121206194,1327.97464523397,0.0944561099672075,102.360099437898,27.7968214372467,0.863455463398151,0.0403972169799502,0.0564142794912844,0.0137487349225691,5700.57180908538,702.889455690444,2076.38249951454
"5145",35338.0535988102,25.1410783214247,22.9971017826122,3.03871542781705,35.1882088000608,56.1125690203242,1298.63612402804,0.0934364830810183,86.614011269306,28.1464280707791,0.852586413726391,0.0325665182463275,0.0578467934404157,0.0118676668534599,2014.38456694147,152.694486646776,489.455352007575
"5146",34746.6164537748,9.81010206425632,16.7545397528791,26.0920330034031,42.1081009203752,55.8896121828793,1530.76660120915,0.106844711809926,80.1463614065244,27.560311014424,0.831423296201528,0.0363062848182975,0.0562157774388611,0.0109876052828841,1481.60948504261,162.35380140997,485.202076076767
"5147",39322.7292409579,19.7756925460777,13.5891665543436,24.2971167559117,33.8916623454709,55.4750581928176,945.563231865061,0.112975026480535,99.5210707693471,28.3937346678043,0.910789260284005,0.0334265634658374,0.0597617654770368,0.01137339286358,1211.65301897928,129.383998588016,486.426757115986
"5148",36934.8687096415,10.2591241953399,9.06717703356579,7.85679488766344,37.9553857820184,56.6676115570424,1408.91126271322,0.103440115298419,105.856197765448,27.2394235231632,0.864089982173425,0.037351423413202,0.0586801763196124,0.0125513278679157,1739.86590997954,165.324568086954,531.989201169988
"5149",37385.0543689045,37.2085211738298,17.665124576804,26.182779812263,36.3833908633639,59.8378704779185,1376.78005405804,0.107925880446845,99.8124228725357,28.9804441761309,0.867737461630612,0.0363016637778072,0.0615756756446726,0.0117619744212316,742.434359621019,89.0313828823983,365.707715354771
"5150",37374.1855317178,19.1125361322091,27.7482718359359,13.9211218884882,38.2136182163392,50.9905444082451,1242.88489028087,0.102444725312969,108.022579847633,24.5877327379531,0.793818011278917,0.037266582637071,0.0509738951073792,0.0139070969066788,1003.65435970131,96.4095351091373,429.607025264375
"5151",34713.5440638143,35.1842359577336,26.239670119161,13.8506233156535,35.5008668055523,60.1226973506696,1317.99804058321,0.107819053181303,82.3156501352124,29.4380788881691,0.838659829249637,0.0360502978841286,0.0573548305051883,0.0116705607147732,1025.34310608587,130.808717514854,430.640341669684
"5152",30484.3155411367,27.9958769786192,18.3521587196052,14.9866159929297,33.7596162462442,51.6041071044056,1214.55491128848,0.102374980950607,89.957076268462,27.3036776348568,0.807611212760678,0.0313633402020639,0.0517935519375379,0.0120123316784984,1335.05005844014,121.436383429039,356.427669792128
"5153",30417.1539240327,21.9649749370395,19.1834915499837,22.5517473100517,37.7696688312868,61.5335755547862,955.091067812283,0.105892303790253,83.366364855186,26.1086774358795,0.865865067401733,0.0339321083414017,0.0568362094889714,0.0121244297060978,411.167551139714,33.39835389104,143.683868714117
"5154",30694.5132384063,26.037420471104,25.1121023182887,16.6299950352765,36.9392071977455,53.1738255902624,1523.31654641518,0.107236288016874,63.7226328572577,27.3434501999335,0.828606480419378,0.0367820442001632,0.0547441527822371,0.0132118155681792,1373.15170051918,163.10459633163,509.675430879167
"5155",33931.8140221799,32.9237035044911,25.5320672957623,12.7837428061741,34.5449302827926,56.552976815735,1123.33784286363,0.0932140026723448,109.456954166685,25.7529657943081,0.895403303590702,0.0294455453764406,0.054429087386795,0.0107386619881619,1219.77181534162,111.552568448679,346.554674457041
"5156",28680.2003153382,23.6301143533788,23.9112416859139,15.1484938085294,42.9237014683186,57.3000531695328,967.395764516991,0.108871459130238,102.221431944089,27.0852465556856,0.849629611402097,0.0336801651551242,0.0562482053206025,0.010399995576064,683.794252662188,71.8667484067749,257.430108297871
"5157",29593.3328300017,19.1919805127524,29.0661870331037,17.6196611193578,40.0294764735403,55.8289531662607,1124.13652744588,0.0998089502971228,89.6273237300699,27.8458663142393,0.823396176974852,0.0369396392254156,0.0646378932940428,0.0154144804816611,881.525058966783,79.924182480715,362.204798916403
"5158",30811.5248772679,25.9776285659525,18.5807269356742,5.9496252486836,42.5832177645533,52.4100250626088,1358.26943411651,0.094583660464845,108.408197963361,29.0612684345758,0.842787258216959,0.0370860231553625,0.0533871732310242,0.0136659186394144,886.445449488458,83.9823775095709,265.091457543721
"5159",32074.1927647681,18.6552486231791,19.1992219229164,6.84654625747165,37.8538984307298,54.6496300993687,1252.10015588267,0.10651254369626,110.887705657216,26.9994486235932,0.885354076602419,0.0374203168332851,0.0547912489563241,0.0124060975791024,1202.30376177965,90.5753568150259,355.609136834874
"5160",35027.8748744277,27.6892133575686,27.6203759306325,20.1557224680163,49.0419417889656,47.4882188944629,1298.47081205263,0.0985262031649414,97.2701462210121,28.6587482743052,0.797436482397234,0.0354881878703254,0.0569468435706257,0.0121279165365038,879.905708575486,107.370372480193,469.925484350166
"5161",35869.985583988,32.8690732012856,19.964962239055,18.9135931391198,39.6756138072524,57.5352992137579,1283.4037357313,0.102695874349328,107.431213424376,27.4067517723945,0.863757997429282,0.0343873123061904,0.0527033345600571,0.0124051170255728,1705.29207447769,201.860011352543,774.816547321088
"5162",35951.385921987,23.1090414400026,30.4163642224602,4.70414521845711,38.4664015468321,56.6023274417453,1319.86130541006,0.108200007229466,74.1964174921661,26.251351473201,0.846362647375965,0.0355646724523024,0.0574202032894093,0.0121438134136212,1254.52992407443,140.369726069451,535.499912462638
"5163",35668.4475077419,25.3519796348676,35.2910081600707,14.4841820833648,35.191426548473,56.8762579240536,1223.29515502107,0.092942383547515,87.8193033015078,28.6741603064804,0.839505169001682,0.0317349509923087,0.0543236536968749,0.0138128775660343,922.892598976154,71.5248311075651,224.256615303527
"5164",32662.3322682816,16.8337936833561,23.6874845091858,22.3364299498328,34.0666304989895,57.6538985210619,1310.47984015171,0.0977104470863825,102.290584291166,26.8009539026089,0.829221403479639,0.0417773261720777,0.0589861024437564,0.0128263642869779,1313.57364096684,123.22608468465,387.652517678345
"5165",32544.2441112164,14.3615121209244,14.6919319054496,25.0975845860075,39.1220319887758,56.1030250721924,1420.89182477788,0.103851687102956,114.64688052243,28.1665593209517,0.825246584292288,0.0350290893045069,0.0521179444059519,0.0129782162725169,2626.90522044906,267.087551731009,1076.15893676563
"5166",37494.336600285,19.8991883507348,24.4389222992198,22.842680177523,34.5725741555252,51.7633011202519,1311.57106703868,0.0907631624476846,87.3881055480403,28.196138284567,0.78127998685022,0.0367903988827115,0.0556271722216114,0.011124810692791,1634.10973042737,173.255176989844,491.61517710554
"5167",35374.1456590852,12.984056695531,22.7424329269797,19.2891650353641,34.354432295814,52.00524996945,1438.46162623168,0.0980221300855575,76.1835131553386,27.3098691131423,0.895489120243863,0.0394396615519942,0.0607395085723496,0.0125209702263105,2234.63581165034,247.526323552236,961.451352378612
"5168",35450.0566185198,8.95762204228016,11.5259377683825,22.668085931733,33.1974630179798,61.5153019788953,1196.17785920281,0.102234749383934,110.154281947605,28.7937872573449,0.877540061781265,0.0354387627261127,0.0561522574464275,0.0117417863347792,508.493942887776,53.7370540324365,206.545540695766
"5169",34737.4895155587,32.5337579587326,8.85509472898892,19.3672960156609,33.3413420629055,51.9159219181893,1288.94069813961,0.086002026743177,87.9995640204652,27.3595364350002,0.800886201872558,0.0332311465847888,0.055885308788652,0.0113582333155066,1582.07994238008,99.53773127221,329.93163297461
"5170",36041.8383405008,16.26075943282,12.4489384350937,21.8925672525499,33.8354591889411,54.2828419373833,1435.46101987901,0.0964434604392026,107.939912717141,28.6299317490015,0.829720591118418,0.0301625750194243,0.053103297518743,0.0116195785568636,407.811422154286,40.1462233683558,147.841999072376
"5171",41257.9791778189,13.8996366403485,29.4620217281965,23.5213042964877,39.9994785290527,51.2127064317699,1263.47336699674,0.0930871603778384,101.670669723631,29.2790763019679,0.80831662440091,0.0293493405709977,0.0557632249362536,0.0134899200247426,662.208996406357,52.352846454396,165.807271791153
"5172",34182.8878564808,29.4120567891953,15.9141424712148,19.1621153899397,30.6411198318662,52.6916300420601,1102.04810770067,0.0945203890823977,94.4894945380782,29.0418348909917,0.845347894562098,0.0371396698243534,0.054454250670974,0.0158977676754919,981.146368775491,59.7426687114923,187.741724184843
"5173",31147.9120132162,17.3824417424666,16.1688370092029,13.6481982792478,28.8790834763386,51.7660492293347,1380.43068056091,0.107522451651764,103.0400923252,28.1657762919561,0.844085009345679,0.0244463170966232,0.051765929133036,0.0121419360259454,554.930343562875,57.4490374437262,164.015093521135
"5174",31458.3352951195,31.4930582796598,16.1921604925188,9.68883102329027,35.4428857425516,53.9358619336226,1074.19324607362,0.100500603473543,84.7599638553243,27.6738441304828,0.851739432704623,0.0382334752349798,0.0600300923393018,0.011084661917773,1148.53841938195,123.569655547817,421.472344132496
"5175",35702.1995710311,22.2529559167913,16.5499231447399,25.7851008505824,34.535289398231,55.8993617568629,925.536520029232,0.0909269165060311,92.4537639047179,28.7429562720453,0.817532430874586,0.0352087612642775,0.057799783460921,0.0137994570249421,577.767035914801,66.2255696068696,231.893513181913
"5176",39263.1665251672,24.0806715599668,37.8430525156839,10.6499133277503,38.8418671009646,55.1875800150183,1038.65985109253,0.0961495405922653,89.5643409192957,29.6711190984514,0.853270957395492,0.0397506783257376,0.0499289336187522,0.0127277167847677,1998.81903723823,191.953269243769,717.806832128281
"5177",38759.3876764768,12.4940491328147,9.8058210302914,22.3360789508936,36.6198058014881,52.4368953153722,1107.56272502047,0.105929889975223,95.7184311751153,28.25321526865,0.880303937290841,0.0341775401191605,0.0536326659895177,0.0115929506229396,876.811471660106,89.1852230163204,282.737360999257
"5178",32501.5569836699,24.4466145277555,25.5253728531245,22.7278556213108,31.4429711736095,61.5276743235372,1070.45813609559,0.0984444316963913,73.6078178945345,29.1154943809202,0.894217976281184,0.0364271411004481,0.0573789526489171,0.0117911015895686,622.964835665408,60.35662758415,180.676941611597
"5179",39170.1180724295,29.1860791788009,20.1248752265896,19.1555247872653,41.4587354904566,54.5365706090768,833.268502980442,0.102342443814242,118.317965884373,27.1519126103241,0.818152322305931,0.0298672751375996,0.0565121968551004,0.0101450474507138,561.313803864764,60.1450773795991,251.109737792809
"5180",36816.69615841,23.74803523806,18.8385749609248,15.9776469910642,25.8951016148524,55.7424711318733,1207.89104076703,0.0963030773019274,122.780066951841,30.2030968709536,0.862764323443081,0.0377506961211275,0.0560894893491104,0.0116001505846057,2058.80200396556,187.6856014413,624.927172457171
"5181",36723.6680390352,28.748026886479,23.0607174274707,8.69679648244792,31.0778032291856,56.6842712772933,1192.42034396708,0.10460038241855,74.961016198263,27.7777326750114,0.868245719567769,0.0331342462108506,0.0519904101851866,0.0109207598129847,553.196356329684,36.0082014456396,135.176220822281
"5182",33503.8997938238,19.3591200588006,23.7812846733024,14.690571175239,33.7015704080288,54.5510287179316,1447.59681900535,0.0896938491198423,95.7181826508104,29.1572888601212,0.857721939542359,0.0300645014576803,0.056581139406729,0.0114602442493875,1508.42882055062,117.089356845542,535.410012957557
"5183",38831.6631320297,12.1052402353702,10.624695011918,20.0430319203302,31.534534476081,54.7720109726945,1114.4965898912,0.0977266964544298,100.024140418625,28.093588484524,0.857051859619594,0.0363819386577413,0.0470573828613568,0.0141205153598551,2464.45537437208,233.758962336704,949.351623609731
"5184",33988.0867923145,25.2859681350741,25.2474541877419,32.6711229212185,42.4347934604883,54.8646732324808,1229.41644468822,0.0970540782033791,99.0833995780088,26.9520343615253,0.854968650628655,0.0371002418287702,0.0566386996344818,0.0147423886580926,844.709842513001,69.7044865814747,244.856408930659
"5185",40495.0862370459,24.7974587337712,22.7259688672527,9.29573364553677,37.5489660811351,55.6716828828225,1293.83653572293,0.096390843807553,87.9889430952821,29.9004059992041,0.838170502298132,0.0375072537413564,0.059125760875055,0.0128571235845872,2228.17409707695,254.022084762635,1000.33819623858
"5186",28790.2012225437,26.2600143772411,4.2122389376774,7.88795619783469,43.4239844965175,55.1109815994651,1488.19678033318,0.0939130736114087,84.0720941399466,27.034729175833,0.828144324411178,0.0340395104163705,0.0570113189549033,0.0147895444973286,1234.16777174306,137.931519041226,525.554189601341
"5187",33110.7520830764,40.0515938939546,20.0320938305298,19.8006096215645,31.2466123414863,54.6909820595992,1128.8174721761,0.107365541730196,114.844579505714,25.4361584726809,0.865187226633813,0.0335758758952998,0.0532894858285852,0.013676301552133,1359.63232517577,146.150109352627,533.138823459548
"5188",42398.9822436585,27.6339763549087,32.571946390423,22.1113354177406,42.2414079564626,59.1778644060607,933.540851820742,0.108316533642995,79.1861990935843,25.5789878762956,0.837472957139735,0.0356737818400416,0.0570691065705925,0.012291080176863,425.264911163764,47.1588897542233,144.023782985473
"5189",35978.0731658232,9.86289460537575,19.8350430927238,0.0702042153756111,37.5942322652942,55.2124578851007,1190.25296852102,0.0952738685835176,106.902721989511,29.0748472188588,0.817527344603229,0.0327604963086678,0.0560957216792728,0.0136005853056262,847.117419611524,100.412893315886,348.737771537574
"5190",36154.0301776937,21.1675694281139,15.4505932388342,17.6614257949212,35.1190752483332,59.6776523736885,1198.34754323067,0.0896530591195416,98.4756479605871,28.319022071319,0.852915596625474,0.0375171195442145,0.0510884500536568,0.0135667693304157,667.546597599705,63.0861576915476,262.087235321539
"5191",35809.8499362209,28.7922929687529,28.9164758158361,10.4074172961753,32.664724296731,55.2236124862972,1208.90347285138,0.105378275133631,101.212164063859,28.0859244397215,0.84706126381614,0.035548413937789,0.056392880884568,0.0133686337282148,1149.29020438367,114.834419120421,441.396176279372
"5192",33874.0441005487,30.4664764739959,13.4674609045198,24.7101443612932,41.3698273764441,55.28709426634,1436.41012831296,0.112838074500578,88.5006753045656,27.484461957969,0.915775895943679,0.0414708051872398,0.0527236669769073,0.0102013264965921,1815.45096580663,143.110708640175,505.161380749843
"5193",30120.1193524699,29.3558082082353,26.1126705722284,16.1161136150908,27.1647900803719,54.9506245904991,1143.84830028509,0.101499209735658,100.94634221629,28.1362703538763,0.836205113764223,0.0324248057710095,0.0520604653826852,0.0117159264501619,2036.03348522372,164.407449250115,581.575911523073
"5194",33378.4785973676,35.7721213262593,32.9688002034589,10.058565875234,36.8923064697752,53.9021919574197,1252.48775913529,0.100288858207797,110.236893770795,27.4177726247302,0.903242121951572,0.0366165390731845,0.0605770363092625,0.0127383852930294,1314.78975751252,117.578211275488,343.768964683412
"5195",30406.7309663075,34.9564482405205,7.37849938492539,32.629768531375,32.277684711555,53.2306245445061,1072.2641420128,0.0994212479470293,86.6456031896827,26.5314305914984,0.868729776613874,0.0348190570608067,0.0555208205945888,0.00987669177371687,1123.49340278638,110.660103118695,423.365725278566
"5196",34480.0526279466,22.2215338241007,19.8343903976643,12.3346488210539,31.9151068164904,55.0445396329903,936.860157310447,0.0887151370307813,111.903510524535,29.0559662635035,0.866033899875675,0.0350833237535054,0.0575749932303883,0.0144179216515009,603.032582846205,60.0277311633541,230.791821732071
"5197",33247.9705602586,25.8027189280473,26.4332093680015,15.5315160600863,44.3498350385596,56.0729658837682,1343.8541842423,0.0990489241545773,94.7196884418965,29.8301164208365,0.899231762078567,0.0405424176410993,0.0547533784654486,0.0122859795315467,3303.44073769175,315.563388672667,854.883933882038
"5198",35457.3859472624,16.0793236667129,26.4498788376615,13.8040810590872,37.7365619032908,53.3541240772722,1360.23466982141,0.0965459624983616,73.7364657754863,29.7229785331523,0.850192874733863,0.0389540591043555,0.0477159587920692,0.0123830447648582,1017.924589523,108.588651646621,278.84982076175
"5199",38659.7864230199,17.0459777041633,28.2365360734762,24.1400733403473,34.9922869868014,60.7865975623487,1050.75526136356,0.0964142105638123,113.527819005151,27.1532233236857,0.856105414149822,0.0373108917697157,0.0526972239660706,0.0136852974583101,665.860862046792,72.0996586418935,332.116375481592
"5200",39385.4711559604,24.4863099958107,47.0899437316917,7.07252794399521,39.2600026422858,56.3406759960277,1149.04605390429,0.103024566574225,106.696521565353,26.6585176342097,0.88211887554784,0.0351070146608609,0.0531285019435057,0.0123657287277996,845.400972255823,88.5082610955522,316.569578157616
"5201",30394.0019412296,29.4429426892387,23.1762304784683,31.3846831306573,42.8354176620108,50.2380076549461,1205.65830031863,0.115035650295237,106.8533675318,29.0400379564113,0.853826610444455,0.0365029886553812,0.0541455466496576,0.010819867978109,1784.34822724504,149.829699773438,566.925442555318
"5202",31876.6225740825,24.8985953000823,16.5261108635742,12.5764667419179,29.5886768477023,53.3566353218529,1339.98153673901,0.102243546768501,76.2155905795591,24.2717967288779,0.831521675817471,0.0360151320327343,0.0565900768346846,0.0107553701056068,2429.6466742094,248.434663180647,1214.66438457808
"5203",34962.5023677183,13.3930884790314,19.5516357272604,10.6821455589716,28.7256382156155,52.8266885006719,1207.41901452131,0.105880203473461,93.360612020624,27.4870947551472,0.854238216194735,0.0386099655604049,0.057009662589561,0.0111054225307454,1848.52271376911,144.327961371669,488.781584934382
"5204",34867.7670102438,24.5504786613593,32.6967316583709,6.04477483117192,33.3807096456298,54.8815100195864,1286.10946022305,0.0965396281003399,109.554235084246,24.2430194327914,0.861153691351549,0.0351301591630615,0.0550456779265454,0.0135549365260178,707.544839982207,79.7789739649373,331.95170658119
"5205",30659.8249886188,26.6516078423078,31.803089695093,23.7086169546363,39.9288069273196,52.1748572745419,1306.74053025037,0.105013020478362,107.644132695812,27.275700629798,0.82463183728879,0.039122930168671,0.0551018756622564,0.0122317508710965,4540.07798611751,460.971942105193,2212.44064385562
"5206",32256.1361793838,17.8977128282321,4.30420493706225,21.1106634094067,31.4754477518437,57.009140622609,1187.75557391195,0.0856089122055868,91.0124554051684,30.656635851952,0.859259594409244,0.0350791900753237,0.0495049348028918,0.0139780690501782,2327.8464904796,266.799088611782,806.786793025051
"5207",34326.9048862031,21.5663960092442,26.401838299931,12.5164150816802,28.6181414004544,53.9318823805375,1125.30299510334,0.104465097660452,104.481815063306,26.3056787305825,0.804848726516383,0.0313854421263795,0.0585063295943895,0.0103248614788548,246.661838745886,32.0440749664875,97.9586921644223
"5208",38515.3210413124,28.8932911176448,21.5238332060648,11.1713032111431,37.2564732720126,52.9113552238754,1298.28582912168,0.102906002675841,105.97429604694,27.4949217522892,0.838558143717213,0.0343854779585145,0.0596402477394354,0.0125685123350477,1517.80349340765,147.201463480302,600.974296384598
"5209",36604.3920722034,28.9760748003291,37.1447708871775,8.6830058984162,37.2678909540605,54.0959890430112,1422.03034941249,0.089078909366304,97.0423136920269,28.0662714269818,0.829285659278815,0.0323013688366279,0.0477443614072169,0.0127482697166742,1360.48162349892,125.086162668667,508.490622732509
"5210",34383.3092846399,33.2071433080063,28.3785674626772,16.1398590536003,40.4525798520204,54.9511634062029,1219.02056847175,0.100250996864699,86.7547852292641,25.9541430045739,0.822073707954029,0.03866963475259,0.0572662384189516,0.0125799356700158,1141.85768737357,124.041986624272,604.539022035743
